image_id,image_path,caption_1,caption_2,caption_3,caption_4,chart_id,source_page_pdf,source_report
img_000,images/grafico_000_I_1.png,Grafico I.1: Mapa de vulnerabilidades del sistema financiero privado de la SBS,Mapa de vulnerabilidades del sistema financiero privado de la SBS,"El grafico muestra mapa de vulnerabilidades del sistema financiero privado de la sbs. Segun el reporte, En este marco, en la presente edicion del IESF se incorpora por primera vez el mapa de vulnerabilidades del sistema financiero privado de la SBS (Grafico I.1), cuya metodologia se detalla en el Recuadro 1.","Mapa de vulnerabilidades del sistema financiero privado de la sbs. En este marco, en la presente edicion del IESF se incorpora por primera vez el mapa de vulnerabilidades del sistema financiero privado de la SBS.",I.1,15,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_001,images/grafico_001_II_1.png,Grafico II.1: Crecimiento economico mundial (Variacion porcentual anual),Crecimiento economico mundial (Variacion porcentual anual),"El grafico muestra crecimiento economico mundial (variacion porcentual anual). Segun el reporte, En este contexto, el escenario base de proyeccion del FMI15 considera un crecimiento mundial de 3.1% en 2026 y 3.2% en 2027 (ver Grafico II.1.a), 15 Cabe senalar que, en la edicion del World Economic Outlook (WEO) de abril de 2026, el FMI elaboro proyecciones bajo tres escenarios: base, adverso y severo.","Crecimiento economico mundial (variacion porcentual anual). En este contexto, el escenario base de proyeccion del FMI15 considera un crecimiento mundial de 3.1% en 2026 y 3.2% en 2027 (ver),.",II.1,21,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_002,images/grafico_002_II_2.png,"Grafico II.2: Inflacion global promedio de periodo (Porcentaje, anual)","Inflacion global promedio de periodo (Porcentaje, anual)","El grafico muestra inflacion global promedio de periodo (porcentaje, anual). Segun el reporte, En su escenario base, el FMI proyecta que la inflacion global promedio aumentaria de 4.1% en 2025 a 4.4% en 2026, para luego moderarse a 3.7% en 2027 (ver Grafico II.2), lo que supone una revision al alza de 0.6 pp. en 2026 respecto a enero.","Inflacion global promedio de periodo (porcentaje, anual). En su escenario base, el FMI proyecta que la inflacion global promedio aumentaria de 4.1% en 2025 a 4.4% en 2026, para luego moderarse a 3.7% en 2027 (ver), lo que supone una revision al alza de 0.6 pp. en 2026 respecto a enero.",II.2,22,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_003,images/grafico_003_II_4.png,Grafico II.4: Producto Bruto Interno y Demanda Interna real,Producto Bruto Interno y Demanda Interna real,"El grafico muestra producto bruto interno y demanda interna real. Segun el reporte, En 2025, la actividad economica fue impulsada por el fuerte dinamismo de la demanda interna (Grafico II.4.a), que crecio 5.6% (su mayor tasa en trece anos, excluyendo el rebote pospandemia), en un contexto de recuperacion del mercado laboral, inflacion dentro del rango meta (1.5% anual al cierre de 2025), expectativas empresariales en terreno optimista y termin...","Producto bruto interno y demanda interna real. En 2025, la actividad economica fue impulsada por el fuerte dinamismo de la demanda interna, que crecio 5.6% (su mayor tasa en trece anos, excluyendo el rebote pospandemia), en un contexto de recuperacion del mercado laboral, inflacion dentro del rango meta (1.5% anual al cierre de 2025), expectativas empresariales en terreno optimista y termin..",II.4,25,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_004,images/grafico_004_II_5.png,Grafico II.5: Expectativas empresariales (Indice),Expectativas empresariales (Indice),"El grafico muestra expectativas empresariales (indice). Segun el reporte, En particular, el indicador de expectativas de la economia a 3 meses retrocedio a tramo pesimista por primera vez desde mayo de 2024 (Grafico II.5).","Expectativas empresariales (indice). En particular, el indicador de expectativas de la economia a 3 meses retrocedio a tramo pesimista por primera vez desde mayo de 2024.",II.5,26,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_005,images/grafico_005_II_6.png,Grafico II.6: Indicadores relacionados al mercado laboral,Indicadores relacionados al mercado laboral,"El grafico muestra indicadores relacionados al mercado laboral. Segun el reporte, Entre enero y marzo, los puestos de trabajo en el sector formal privado crecieron 5.4% en terminos anuales (Grafico II.6.a), con especial dinamismo en los sectores agropecuario –con tasas de crecimiento de dos digitos–, construccion, comercio y servicios.","Indicadores relacionados al mercado laboral. Entre enero y marzo, los puestos de trabajo en el sector formal privado crecieron 5.4% en terminos anuales, con especial dinamismo en los sectores agropecuario –con tasas de crecimiento de dos digitos–, construccion, comercio y servicios.",II.6,27,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_006,images/grafico_006_II_7.png,"Grafico II.7: Inflacion, tasa de interes de referencia y tipo de cambio","Inflacion, tasa de interes de referencia y tipo de cambio","El grafico muestra inflacion, tasa de interes de referencia y tipo de cambio. Segun el reporte, En linea con esta expectativa de reversion de los choques, la autoridad monetaria mantuvo su tasa de interes de referencia en 4.25% en mayo por octavo mes consecutivo, por lo que esta se ubica entre las mas bajas de la region (ver Grafico II.7.b).","Inflacion, tasa de interes de referencia y tipo de cambio. En linea con esta expectativa de reversion de los choques, la autoridad monetaria mantuvo su tasa de interes de referencia en 4.25% en mayo por octavo mes consecutivo, por lo que esta se ubica entre las mas bajas de la region (ver).",II.7,28,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_007,images/grafico_007_I_A_8.png,Grafico I.A.8: Resumen de los principales riesgos para el sistema financiero,Resumen de los principales riesgos para el sistema financiero,El grafico muestra resumen de los principales riesgos para el sistema financiero.,Resumen de los principales riesgos para el sistema financiero.,I.A.8,31,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_008,images/grafico_008_III_A_1.png,Grafico III.A.1: Sistema financiero: Creditos de consumo,Sistema financiero: Creditos de consumo,"El grafico muestra sistema financiero: creditos de consumo. Segun el reporte, El crecimiento de estos creditos fue mas moderado: los creditos por tarjeta de credito crecieron 4.1%, los creditos por convenios 5.7%, mientras que los creditos vehiculares crecieron en 7.1% (ver Grafico III.A.1.b).","Sistema financiero: creditos de consumo. El crecimiento de estos creditos fue mas moderado: los creditos por tarjeta de credito crecieron 4.1%, los creditos por convenios 5.7%, mientras que los creditos vehiculares crecieron en 7.1% (ver).",III.A.1,33,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_009,images/grafico_009_III_A_2.png,Grafico III.A.2: Indicadores de calidad de cartera y castigos en la cartera de consumo a. Morosidad total y por modalidad b. Ratio de morosidad y ratio de morosidad ajustada (%),Indicadores de calidad de cartera y castigos en la cartera de consumo a. Morosidad total y por modalidad b. Ratio de morosidad y ratio de morosidad ajustada (%),"El grafico muestra indicadores de calidad de cartera y castigos en la cartera de consumo a. morosidad total y por modalidad b. ratio de morosidad y ratio de morosidad ajustada (%). Segun el reporte, La morosidad de la cartera de consumo se situo en 2.7% a marzo 2026, observandose una tendencia a la baja en las modalidades de consumo no revolvente, tarjeta de credito y vehicular (Grafico III.A.2.a.).","Indicadores de calidad de cartera y castigos en la cartera de consumo a. morosidad total y por modalidad b. ratio de morosidad y ratio de morosidad ajustada (%). La morosidad de la cartera de consumo se situo en 2.7% a marzo 2026, observandose una tendencia a la baja en las modalidades de consumo no revolvente, tarjeta de credito y vehicular (.).",III.A.2,34,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_010,images/grafico_010_III_A_3.png,Grafico III.A.3: Expansion reciente del credito de consumo y perfil de riesgo a.Consumo no revolvente: Numero de b.Categorias de riesgo crediticio a los 12 desembolsos por modalidad meses: nuevos deudores 4/ por ano de ingreso al SF,Expansion reciente del credito de consumo y perfil de riesgo a.Consumo no revolvente: Numero de b.Categorias de riesgo crediticio a los 12 desembolsos por modalidad meses: nuevos deudores 4/ por ano de ingreso al SF,"El grafico muestra expansion reciente del credito de consumo y perfil de riesgo a.consumo no revolvente: numero de b.categorias de riesgo crediticio a los 12 desembolsos por modalidad meses: nuevos deudores 4/ por ano de ingreso al sf. Segun el reporte, De este modo, el numero de desembolsos en marzo 2026 fue 4.2 veces mayor que en marzo 2024 (ver Grafico III.A.3.a). De forma consistente, las categorias de mayor riesgo presentan participacione...","Expansion reciente del credito de consumo y perfil de riesgo a.consumo no revolvente: numero de b.categorias de riesgo crediticio a los 12 desembolsos por modalidad meses: nuevos deudores 4/ por ano de ingreso al sf. De este modo, el numero de desembolsos en marzo 2026 fue 4.2 veces mayor que en marzo 2024 (ver). De forma consistente, las categorias de mayor riesgo presentan participacione..",III.A.3,35,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_011,images/grafico_011_III_B_1.png,Grafico III.B.1: Indicadores del sector inmobiliario a. Viviendas nuevas vendidas en Lima b. Precios por m2 de departamentos25,Indicadores del sector inmobiliario a. Viviendas nuevas vendidas en Lima b. Precios por m2 de departamentos25,"El grafico muestra indicadores del sector inmobiliario a. viviendas nuevas vendidas en lima b. precios por m2 de departamentos25. Segun el reporte, Las ventas de viviendas nuevas en Lima Metropolitana alcanzaron niveles record en 2025 y mantuvieron esta tendencia durante el primer trimestre de 2026 (Grafico III.B.1.a), apoyadas en la reduccion gradual de las tasas de interes hipotecarias y en la mejora de la capacidad adquisitiva de los hogare...","Indicadores del sector inmobiliario a. viviendas nuevas vendidas en lima b. precios por m2 de departamentos25. Las ventas de viviendas nuevas en Lima Metropolitana alcanzaron niveles record en 2025 y mantuvieron esta tendencia durante el primer trimestre de 2026, apoyadas en la reduccion gradual de las tasas de interes hipotecarias y en la mejora de la capacidad adquisitiva de los hogare..",III.B.1,36,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_012,images/grafico_012_III_B_2.png,Grafico III.B.2: Creditos hipotecarios en el sistema financiero,Creditos hipotecarios en el sistema financiero,"El grafico muestra creditos hipotecarios en el sistema financiero. Segun el reporte, Los creditos hipotecarios han mantenido tasas de crecimiento anuales positivas desde 2019, resultado que puede haber estado influido por la trayectoria de las tasas de interes, los precios de los inmuebles y el tipo de cambio (Grafico III.B.2.a).","Creditos hipotecarios en el sistema financiero. Los creditos hipotecarios han mantenido tasas de crecimiento anuales positivas desde 2019, resultado que puede haber estado influido por la trayectoria de las tasas de interes, los precios de los inmuebles y el tipo de cambio.",III.B.2,37,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_013,images/grafico_013_III_B_3.png,Grafico III.B.3: Evolucion de indicadores de calidad crediticia de creditos hipotecarios b. Morosidad por tipo de modalidad (%),Evolucion de indicadores de calidad crediticia de creditos hipotecarios b. Morosidad por tipo de modalidad (%),"El grafico muestra evolucion de indicadores de calidad crediticia de creditos hipotecarios b. morosidad por tipo de modalidad (%). Segun el reporte, En terminos anuales, la morosidad total de los creditos hipotecarios se redujo a 2.52%, influenciada por la mayor caida de la morosidad en creditos tradicionales (-0.32 p.p.) que en creditos Mivivienda (-0.31p.p.) (Grafico III.B.3.b).","Evolucion de indicadores de calidad crediticia de creditos hipotecarios b. morosidad por tipo de modalidad (%). En terminos anuales, la morosidad total de los creditos hipotecarios se redujo a 2.52%, influenciada por la mayor caida de la morosidad en creditos tradicionales (-0.32 p.p.) que en creditos Mivivienda (-0.31p.p.).",III.B.3,38,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_014,images/grafico_014_III_B_4.png,Grafico III.B.4: Desembolsos hipotecarios,Desembolsos hipotecarios,"El grafico muestra desembolsos hipotecarios. Segun el reporte, Los desembolsos de creditos tradicionales representaron 90.4% del total de desembolsos en 2025, aunque la participacion de los desembolsos de creditos Mivivienda ha venido incrementandose en los ultimos 12 meses (ver Grafico III.B.4.a).","Desembolsos hipotecarios. Los desembolsos de creditos tradicionales representaron 90.4% del total de desembolsos en 2025, aunque la participacion de los desembolsos de creditos Mivivienda ha venido incrementandose en los ultimos 12 meses (ver).",III.B.4,38,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_015,images/grafico_015_IV_A_1.png,Grafico IV.A.1: Evolucion de la cartera empresarial mayorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial mayorista por tipo de credito mayorista y PBI real (Var. anual y var. anual en media movil) (En miles de millones de soles y var. anual),Evolucion de la cartera empresarial mayorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial mayorista por tipo de credito mayorista y PBI real (Var. anual y var. anual en media movil) (En miles de millones de soles y var. anual),"El grafico muestra evolucion de la cartera empresarial mayorista y pbi real a. crecimiento de la cartera empresarial b. evolucion de la cartera empresarial mayorista por tipo de credito mayorista y pbi real (var. anual y var. anual en media movil) (en miles de millones de soles y var. anual). Segun el reporte, En particular el segmento de mediana empresa ha revertido esta tendencia a marzo 2026, alcanzando crecimiento de 2.9% (Grafico IV.A.1).","Evolucion de la cartera empresarial mayorista y pbi real a. crecimiento de la cartera empresarial b. evolucion de la cartera empresarial mayorista por tipo de credito mayorista y pbi real (var. anual y var. anual en media movil) (en miles de millones de soles y var. anual). En particular el segmento de mediana empresa ha revertido esta tendencia a marzo 2026, alcanzando crecimiento de 2.9%.",IV.A.1,42,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_016,images/grafico_016_IV_A_2.png,Grafico IV.A.2: Crecimiento y morosidad de la cartera mayorista por moneda,Crecimiento y morosidad de la cartera mayorista por moneda,"El grafico muestra crecimiento y morosidad de la cartera mayorista por moneda. Segun el reporte, Por su parte, la cartera empresarial mayorista en moneda nacional ha mostrado una tendencia decreciente en sus variaciones anuales, llegando incluso a registrar una contraccion de -2.0% a noviembre 2025 (Grafico IV.A.2.a).","Crecimiento y morosidad de la cartera mayorista por moneda. Por su parte, la cartera empresarial mayorista en moneda nacional ha mostrado una tendencia decreciente en sus variaciones anuales, llegando incluso a registrar una contraccion de -2.0% a noviembre 2025.",IV.A.2,43,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_017,images/grafico_017_IV_A_3.png,Grafico IV.A.3: Evolucion de la cartera empresarial mayorista y morosidad por sector economico,Evolucion de la cartera empresarial mayorista y morosidad por sector economico,"El grafico muestra evolucion de la cartera empresarial mayorista y morosidad por sector economico. Segun el reporte, Este comportamiento difiere de la evolucion de la actividad economica en dicho sector (variacion anual en media movil +3.9% a febrero 2026) (Grafico IV.A.3.a).",Evolucion de la cartera empresarial mayorista y morosidad por sector economico. Este comportamiento difiere de la evolucion de la actividad economica en dicho sector (variacion anual en media movil +3.9% a febrero 2026).,IV.A.3,44,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_018,images/grafico_018_IV_A_4.png,Grafico IV.A.4: Evolucion del RI de los creditos empresariales mayoristas (Porcentaje),Evolucion del RI de los creditos empresariales mayoristas (Porcentaje),"El grafico muestra evolucion del ri de los creditos empresariales mayoristas (porcentaje). Segun el reporte, No obstante, pese a este incremento reciente, el RI aun se mantiene por debajo del pico observado en noviembre 2022 (1.6%) (Grafico IV.A.4).","Evolucion del ri de los creditos empresariales mayoristas (porcentaje). No obstante, pese a este incremento reciente, el RI aun se mantiene por debajo del pico observado en noviembre 2022 (1.6%).",IV.A.4,45,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_019,images/grafico_019_IV_A_5.png,Grafico IV.A.5: Desembolsos empresariales mayoristas y tasa de interes de referencia a. Monto de creditos desembolsados en b. Monto de creditos desembolsados en moneda extranjera y Tasa de Referencia FED moneda nacional y Tasa de Referencia BCRP (En miles de millones de dolares y porcentaje) (En miles de millones de soles y porcentaje),Desembolsos empresariales mayoristas y tasa de interes de referencia a. Monto de creditos desembolsados en b. Monto de creditos desembolsados en moneda extranjera y Tasa de Referencia FED moneda nacional y Tasa de Referencia BCRP (En miles de millones de dolares y porcentaje) (En miles de millones de soles y porcentaje),"El grafico muestra desembolsos empresariales mayoristas y tasa de interes de referencia a. monto de creditos desembolsados en b. monto de creditos desembolsados en moneda extranjera y tasa de referencia fed moneda nacional y tasa de referencia bcrp (en miles de millones de dolares y porcentaje) (en miles de millones de soles y porcentaje). Segun el reporte, A marzo 2026, el indice a 12 meses se situo en 0.35%, aun distante del pico alcanzado e...","Desembolsos empresariales mayoristas y tasa de interes de referencia a. monto de creditos desembolsados en b. monto de creditos desembolsados en moneda extranjera y tasa de referencia fed moneda nacional y tasa de referencia bcrp (en miles de millones de dolares y porcentaje) (en miles de millones de soles y porcentaje). A marzo 2026, el indice a 12 meses se situo en 0.35%, aun distante del pico alcanzado e..",IV.A.5,46,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_020,images/grafico_020_IV_A_6.png,Grafico IV.A.6: Cosechas de creditos empresariales mayoristas a 6 y 12 meses32,Cosechas de creditos empresariales mayoristas a 6 y 12 meses32,"El grafico muestra cosechas de creditos empresariales mayoristas a 6 y 12 meses32. Segun el reporte, Sin embargo, la informacion disponible no es suficiente para verificar si se trata de un cambio de tendencia. Grafico IV.A.6 Cosechas de creditos empresariales mayoristas a 6 y 12 meses32 Fuente: SBS IV.B.","Cosechas de creditos empresariales mayoristas a 6 y 12 meses32. Sin embargo, la informacion disponible no es suficiente para verificar si se trata de un cambio de tendencia. Cosechas de creditos empresariales mayoristas a 6 y 12 meses32 Fuente: SBS IV.B.",IV.A.6,46,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
