image_id,image_path,caption_1,caption_2,caption_3,caption_4,chart_id,source_page_pdf,source_report
img_021,images/grafico_021_IV_B_1.png,Grafico IV.B.1: Evolucion de cartera empresarial minorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial minorista por tipo de credito minorista y PBI real (En miles de millones de soles y variacion (Variacion anual y variacion anual en media anual) movil),Evolucion de cartera empresarial minorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial minorista por tipo de credito minorista y PBI real (En miles de millones de soles y variacion (Variacion anual y variacion anual en media anual) movil),"El grafico muestra evolucion de cartera empresarial minorista y pbi real a. crecimiento de la cartera empresarial b. evolucion de la cartera empresarial minorista por tipo de credito minorista y pbi real (en miles de millones de soles y variacion (variacion anual y variacion anual en media anual) movil). Segun el reporte, De modo que, los creditos a la pequena empresa crecieron 12.0%, representando 90% del saldo del portafolio empresarial mino...","Evolucion de cartera empresarial minorista y pbi real a. crecimiento de la cartera empresarial b. evolucion de la cartera empresarial minorista por tipo de credito minorista y pbi real (en miles de millones de soles y variacion (variacion anual y variacion anual en media anual) movil). De modo que, los creditos a la pequena empresa crecieron 12.0%, representando 90% del saldo del portafolio empresarial mino..",IV.B.1,47,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_022,images/grafico_022_IV_B_2.png,"Grafico IV.B.2: Participacion y morosidad de creditos minoristas y morosidad por sector economico (Porcentaje, a marzo 2026)","Participacion y morosidad de creditos minoristas y morosidad por sector economico (Porcentaje, a marzo 2026)","El grafico muestra participacion y morosidad de creditos minoristas y morosidad por sector economico (porcentaje, a marzo 2026). Segun el reporte, Estos sectores en conjunto representan el 13.3% del portafolio empresarial minorista a marzo 2026, por lo cual tienen un impacto limitado en el portafolio (Grafico IV.B.2). -12 -8 -4 0 4 8 12 16 -15 -7 1 9 17 25 33 41 Mar-20 Mar-21 Mar-22 Mar-23 Mar-24 Mar-25 Mar-26 Var.","Participacion y morosidad de creditos minoristas y morosidad por sector economico (porcentaje, a marzo 2026). Estos sectores en conjunto representan el 13.3% del portafolio empresarial minorista a marzo 2026, por lo cual tienen un impacto limitado en el portafolio. -12 -8 -4 0 4 8 12 16 -15 -7 1 9 17 25 33.",IV.B.2,48,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_023,images/grafico_023_IV_B_3.png,Grafico IV.B.3: Evolucion del ratio CAR y cobertura de provisiones de la cartera empresarial minorista (En porcentaje),Evolucion del ratio CAR y cobertura de provisiones de la cartera empresarial minorista (En porcentaje),"El grafico muestra evolucion del ratio car y cobertura de provisiones de la cartera empresarial minorista (en porcentaje). Segun el reporte, En particular, a marzo 2026, dicho indicador se redujo en 2.3 pp. comparado con el mismo periodo del ano anterior, siguiendo la tendencia decreciente que venia registrando desde mayo 2024 y ubicandose en 10.2 % a marzo 2026, nivel inferior incluso a los valores registrados durante la pandemia (Grafico IV....","Evolucion del ratio car y cobertura de provisiones de la cartera empresarial minorista (en porcentaje). En particular, a marzo 2026, dicho indicador se redujo en 2.3 pp. comparado con el mismo periodo del ano anterior, siguiendo la tendencia decreciente que venia registrando desde mayo 2024 y ubicandose en 10.2 % a marzo 2026, nivel inferior incluso a los valores registrados durante la pandemia.",IV.B.3,48,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_024,images/grafico_024_IV_B_4.png,Grafico IV.B.4: RI y cosechas de los creditos empresariales minoristas,RI y cosechas de los creditos empresariales minoristas,"El grafico muestra ri y cosechas de los creditos empresariales minoristas. Segun el reporte, No obstante, continua siendo significativamente mayor que el de la cartera empresarial mayorista (+6.2 pp.), lo cual refleja las diferencias en formalidad y disponibilidad de informacion financiera entre ambas carteras y, en consecuencia, su distinto perfil de riesgo crediticio (Grafico IV.B.4.a).","Ri y cosechas de los creditos empresariales minoristas. No obstante, continua siendo significativamente mayor que el de la cartera empresarial mayorista (+6.2 pp.), lo cual refleja las diferencias en formalidad y disponibilidad de informacion financiera entre ambas carteras y, en consecuencia, su distinto perfil de riesgo crediticio.",IV.B.4,49,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_025,images/grafico_025_IV_B_5.png,Grafico IV.B.5: Mapa de calor por RI y participacion a nivel departamental (En porcentaje),Mapa de calor por RI y participacion a nivel departamental (En porcentaje),"El grafico muestra mapa de calor por ri y participacion a nivel departamental (en porcentaje). Segun el reporte, Asimismo, los sectores Manufactura y Comercio son los que registran el mayor crecimiento en el desembolso promedio durante ultimos dos anos39.","Mapa de calor por ri y participacion a nivel departamental (en porcentaje). Asimismo, los sectores Manufactura y Comercio son los que registran el mayor crecimiento en el desembolso promedio durante ultimos dos anos39.",IV.B.5,50,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_026,images/grafico_026_IV_B_6.png,Grafico IV.B.6: Desembolsos y castigos empresariales minoristas a. Monto de creditos desembolsados y b. Flujo anual castigado desembolso promedio (En miles de millones) (En miles de millones y miles de soles),Desembolsos y castigos empresariales minoristas a. Monto de creditos desembolsados y b. Flujo anual castigado desembolso promedio (En miles de millones) (En miles de millones y miles de soles),"El grafico muestra desembolsos y castigos empresariales minoristas a. monto de creditos desembolsados y b. flujo anual castigado desembolso promedio (en miles de millones) (en miles de millones y miles de soles). Segun el reporte, Por su parte, el departamento de Lima resalta por presentar una alta concentracion de la cartera MYPE (37.2%) aunque su nivel de riesgo se mantiene en un nivel medio comparado con los otros departamentos (RI de 6.6% ...","Desembolsos y castigos empresariales minoristas a. monto de creditos desembolsados y b. flujo anual castigado desembolso promedio (en miles de millones) (en miles de millones y miles de soles). Por su parte, el departamento de Lima resalta por presentar una alta concentracion de la cartera MYPE (37.2%) aunque su nivel de riesgo se mantiene en un nivel medio comparado con los otros departamentos (RI de 6.6%..",IV.B.6,51,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_027,images/grafico_027_V_1.png,Grafico V.1: Activos del sistema financiero b. Contribucion al crecimiento de activos a. Activos y PBI (Miles de millones de soles; Variacion % anual) (Variacion % anual),Activos del sistema financiero b. Contribucion al crecimiento de activos a. Activos y PBI (Miles de millones de soles; Variacion % anual) (Variacion % anual),"El grafico muestra activos del sistema financiero b. contribucion al crecimiento de activos a. activos y pbi (miles de millones de soles; variacion % anual) (variacion % anual). Segun el reporte, Este crecimiento en los activos es explicado, principalmente, por la evolucion de los creditos (+5.9% anual) y del disponible (+19.1% anual), lo cual evidencia suficiente liquidez para acompanar una mayor demanda por creditos (Grafico V.1).","Activos del sistema financiero b. contribucion al crecimiento de activos a. activos y pbi (miles de millones de soles; variacion % anual) (variacion % anual). Este crecimiento en los activos es explicado, principalmente, por la evolucion de los creditos (+5.9% anual) y del disponible (+19.1% anual), lo cual evidencia suficiente liquidez para acompanar una mayor demanda por creditos.",V.1,52,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_028,images/grafico_028_V_2.png,Grafico V.2: Creditos directos del sistema financiero b. Creditos segun grupo par a. Contribucion al crecimiento de creditos (Variacion % anual) (Variacion % anual),Creditos directos del sistema financiero b. Creditos segun grupo par a. Contribucion al crecimiento de creditos (Variacion % anual) (Variacion % anual),"El grafico muestra creditos directos del sistema financiero b. creditos segun grupo par a. contribucion al crecimiento de creditos (variacion % anual) (variacion % anual). Segun el reporte, Las colocaciones al segmento de actividades empresariales crecieron 4.8% en el ultimo ano hasta situarse en S/ 269 591 millones (60% de la cartera total) a marzo 2026 (Grafico V.2.a).",Creditos directos del sistema financiero b. creditos segun grupo par a. contribucion al crecimiento de creditos (variacion % anual) (variacion % anual). Las colocaciones al segmento de actividades empresariales crecieron 4.8% en el ultimo ano hasta situarse en S/ 269 591 millones (60% de la cartera total) a marzo 2026.,V.2,53,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_029,images/grafico_029_V_3.png,Grafico V.3: Depositos del Sistema Financiero,Depositos del Sistema Financiero,"El grafico muestra depositos del sistema financiero. Segun el reporte, Cabe mencionar que el 15% restante del financiamiento es explicado por obligaciones en circulacion, cuentas por pagar, depositos del sistema financiero, entre otros (Grafico V.3).","Depositos del sistema financiero. Cabe mencionar que el 15% restante del financiamiento es explicado por obligaciones en circulacion, cuentas por pagar, depositos del sistema financiero, entre otros.",V.3,54,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_030,images/grafico_030_V_4.png,"Grafico V.4: Calidad crediticia a. Morosidad, CAR y Mora Ajustada b. Morosidad y RI (Porcentaje) (Porcentaje)","Calidad crediticia a. Morosidad, CAR y Mora Ajustada b. Morosidad y RI (Porcentaje) (Porcentaje)","El grafico muestra calidad crediticia a. morosidad, car y mora ajustada b. morosidad y ri (porcentaje) (porcentaje). Segun el reporte, En tanto, segun el estandar internacional que define los creditos atrasados como aquellos creditos con mas de 90 dias de atraso, la morosidad del sistema financiero seria de 2.9% (-0.6 pp. anual) (Grafico V.4).","Calidad crediticia a. morosidad, car y mora ajustada b. morosidad y ri (porcentaje) (porcentaje). En tanto, segun el estandar internacional que define los creditos atrasados como aquellos creditos con mas de 90 dias de atraso, la morosidad del sistema financiero seria de 2.9% (-0.6 pp. anual).",V.4,54,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_031,images/grafico_031_V_5.png,"Grafico V.5: Provisiones y Rentabilidad a. Margen financiero, gasto de provisiones, ROA y ROE b. Saldo de Provisiones e indicador de cobertura (Millones de soles; Porcentaje) (Porcentaje)","Provisiones y Rentabilidad a. Margen financiero, gasto de provisiones, ROA y ROE b. Saldo de Provisiones e indicador de cobertura (Millones de soles; Porcentaje) (Porcentaje)","El grafico muestra provisiones y rentabilidad a. margen financiero, gasto de provisiones, roa y roe b. saldo de provisiones e indicador de cobertura (millones de soles; porcentaje) (porcentaje). Segun el reporte, Cabe senalar que, el aumento en la rentabilidad del ultimo ano se registro en todos los grupos pares, destacando el incremento del ROE de las EEMYPE que se ubico en 20.9% en marzo ultimo, muy cercano al ratio de los bancos grandes. Gr...","Provisiones y rentabilidad a. margen financiero, gasto de provisiones, roa y roe b. saldo de provisiones e indicador de cobertura (millones de soles; porcentaje) (porcentaje). Cabe senalar que, el aumento en la rentabilidad del ultimo ano se registro en todos los grupos pares, destacando el incremento del ROE de las EEMYPE que se ubico en 20.9% en marzo ultimo, muy cercano al ratio de los bancos grandes. Gr..",V.5,55,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_032,images/grafico_032_V_6.png,Grafico V.6: Solvencia y Liquidez a. Ratios de Capital Global y Ratio CET1 b. Ratios de Cobertura de Liquidez (Porcentaje) (Porcentaje),Solvencia y Liquidez a. Ratios de Capital Global y Ratio CET1 b. Ratios de Cobertura de Liquidez (Porcentaje) (Porcentaje),"El grafico muestra solvencia y liquidez a. ratios de capital global y ratio cet1 b. ratios de cobertura de liquidez (porcentaje) (porcentaje). Segun el reporte, Por su parte, los ratios de cobertura de liquidez en moneda nacional y en moneda extranjera (que miden la capacidad de las entidades financieras para enfrentar necesidades de liquidez en situacion de estres en un horizonte de 30 dias) se encontraron tambien muy por encima de los minimo...","Solvencia y liquidez a. ratios de capital global y ratio cet1 b. ratios de cobertura de liquidez (porcentaje) (porcentaje). Por su parte, los ratios de cobertura de liquidez en moneda nacional y en moneda extranjera (que miden la capacidad de las entidades financieras para enfrentar necesidades de liquidez en situacion de estres en un horizonte de 30 dias) se encontraron tambien muy por encima de los minimo..",V.6,56,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_033,images/grafico_033_VI_A_1.png,Grafico VI.A.1: Sistema financiero privado: Probabilidad de incumplimiento segun tipo de credito y escenario (Porcentajes) a. Empresarial mayorista b. Hipotecario,Sistema financiero privado: Probabilidad de incumplimiento segun tipo de credito y escenario (Porcentajes) a. Empresarial mayorista b. Hipotecario,"El grafico muestra sistema financiero privado: probabilidad de incumplimiento segun tipo de credito y escenario (porcentajes) a. empresarial mayorista b. hipotecario. Segun el reporte, El Grafico VI.A.1 presenta las proyecciones del RI por tipo de credito y escenario macroeconomico para el sistema financiero privado.",Sistema financiero privado: probabilidad de incumplimiento segun tipo de credito y escenario (porcentajes) a. empresarial mayorista b. hipotecario. El presenta las proyecciones del RI por tipo de credito y escenario macroeconomico para el sistema financiero privado.,VI.A.1,60,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_034,images/grafico_034_VI_A_2.png,"Grafico VI.A.2: Sistema financiero privado: RI, ratio CET1 y ratio de capital global segun escenario (En porcentaje) a. Ratio de incumplimiento","Sistema financiero privado: RI, ratio CET1 y ratio de capital global segun escenario (En porcentaje) a. Ratio de incumplimiento","El grafico muestra sistema financiero privado: ri, ratio cet1 y ratio de capital global segun escenario (en porcentaje) a. ratio de incumplimiento. Segun el reporte, Considera las instituciones financieras privadas en operacion a mayo 2026.","Sistema financiero privado: ri, ratio cet1 y ratio de capital global segun escenario (en porcentaje) a. ratio de incumplimiento. Considera las instituciones financieras privadas en operacion a mayo 2026.",VI.A.2,61,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_035,images/grafico_035_VI_B_1.png,Grafico VI.B.1: Ganancias en Riesgo (GeR) y Valor Patrimonial en Riesgo (VPR) (% del patrimonio efectivo) a. GeR b. VPR,Ganancias en Riesgo (GeR) y Valor Patrimonial en Riesgo (VPR) (% del patrimonio efectivo) a. GeR b. VPR,"El grafico muestra ganancias en riesgo (ger) y valor patrimonial en riesgo (vpr) (% del patrimonio efectivo) a. ger b. vpr. Segun el reporte, El limite prudencial del GER se establece en Circular N° B-2087-2001 “Administracion del riesgo de tasa de interes y presentacion del Anexo No 7”, y del VPR en la Resolucion SBS N° 3953-2022, “Reglamento para el Requerimiento de Patrimonio Efectivo por Riesgos Adicionales”. 57 Dentro de banca estatal se ...","Ganancias en riesgo (ger) y valor patrimonial en riesgo (vpr) (% del patrimonio efectivo) a. ger b. vpr. El limite prudencial del GER se establece en Circular N° B-2087-2001 “Administracion del riesgo de tasa de interes y presentacion del Anexo No 7”, y del VPR en la Resolucion SBS N° 3953-2022, “Reglamento para el Requerimiento de Patrimonio Efectivo por Riesgos Adicionales”.",VI.B.1,65,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_036,images/grafico_036_VI_C_1.png,Grafico VI.C.1: Sistema financiero privado: Indicadores de liquidez,Sistema financiero privado: Indicadores de liquidez,"El grafico muestra sistema financiero privado: indicadores de liquidez. Segun el reporte, Los resultados del ejercicio de estres de liquidez a un ano muestran que, en el escenario severamente adverso, en los horizontes de uno y tres meses –en los que se concentra la salida de depositos– las entidades en su conjunto poseen brechas acumuladas positivas que ascienden en promedio a 7.8% y 5.1% del total de pasivos del sistema financiero privado, r...","Sistema financiero privado: indicadores de liquidez. Los resultados del ejercicio de estres de liquidez a un ano muestran que, en el escenario severamente adverso, en los horizontes de uno y tres meses –en los que se concentra la salida de depositos– las entidades en su conjunto poseen brechas acumuladas positivas que ascienden en promedio a 7.8% y 5.1% del total de pasivos del sistema financiero privado, r..",VI.C.1,67,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_037,images/grafico_037_VII_A_1.png,"Grafico VII.A.1: Evolucion del PBI, de los creditos PN y del numero de bancarizados PN* (variacion % anual)","Evolucion del PBI, de los creditos PN y del numero de bancarizados PN* (variacion % anual)","El grafico muestra evolucion del pbi, de los creditos pn y del numero de bancarizados pn* (variacion % anual). Segun el reporte, Segun el Grafico VII.A.1, el PBI y el ingreso de nuevos deudores al sistema lideraron la recuperacion tras la contraccion de 2020, cuyas variaciones anuales alcanzaron un pico en febrero de 2022.","Evolucion del pbi, de los creditos pn y del numero de bancarizados pn* (variacion % anual). Segun el, el PBI y el ingreso de nuevos deudores al sistema lideraron la recuperacion tras la contraccion de 2020, cuyas variaciones anuales alcanzaron un pico en febrero de 2022.",VII.A.1,68,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_038,images/grafico_038_VII_A_2.png,Grafico VII.A.2: Evolucion de numero de deudores b. Numero de bancarizados por tipo de a. Evolucion del numero de deudores antiguos y bancarizados credito,Evolucion de numero de deudores b. Numero de bancarizados por tipo de a. Evolucion del numero de deudores antiguos y bancarizados credito,"El grafico muestra evolucion de numero de deudores b. numero de bancarizados por tipo de a. evolucion del numero de deudores antiguos y bancarizados credito. Segun el reporte, Antes del 2019, esta participacion no habia superado el 65%. Grafico VII.A.2 Evolucion de numero de deudores a.","Evolucion de numero de deudores b. numero de bancarizados por tipo de a. evolucion del numero de deudores antiguos y bancarizados credito. Antes del 2019, esta participacion no habia superado el 65%. Evolucion de numero de deudores a.",VII.A.2,68,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
img_039,images/grafico_039_VII_A_3.png,"Grafico VII.A.3: Evolucion del saldo promedio anual de bancarizados PN y del stock de deudores, por tipo de credito (miles de soles)","Evolucion del saldo promedio anual de bancarizados PN y del stock de deudores, por tipo de credito (miles de soles)","El grafico muestra evolucion del saldo promedio anual de bancarizados pn y del stock de deudores, por tipo de credito (miles de soles). Segun el reporte, Respecto al credito hipotecario, el saldo promedio de credito de los bancarizados y del total de deudores PN es similar, y en ambos casos registro un crecimiento cercano al 40% entre 2017 y 2025. Grafico VII.A.3 Evolucion del saldo promedio anual de bancarizados PN y del stock de deudores, po...","Evolucion del saldo promedio anual de bancarizados pn y del stock de deudores, por tipo de credito (miles de soles). Respecto al credito hipotecario, el saldo promedio de credito de los bancarizados y del total de deudores PN es similar, y en ambos casos registro un crecimiento cercano al 40% entre 2017 y 2025. Evolucion del saldo promedio anual de bancarizados PN y del stock de deudores, po..",VII.A.3,69,"SBS - Informe de Estabilidad del Sistema Financiero, Mayo 2026"
